created_at,Text,Tweet_ID
2019-06-01 19:53:10,#ليفربول_توتنهام لوكاس مورا بيعطي دفعه كبيره وثقه للهجوم,1134910783152951296
2019-06-01 19:53:11,الحكم اهداهم هدف لايستحقونه  #ليفربول_توتنهام,1134910784562184192
2019-06-01 19:53:11,"#ليفربول_توتنهام

شوط اول لابأس به للريدز
مستوى متوسط والاهم النتيجة.
الهدف غير كاف وتوتنهام فريق عنيد وقادر على ال… https://t.co/FsYTEJWPD1",1134910785090490368
2019-06-01 19:53:11,خلاص انتهت ليفربول فريق غبي كان يقدر يحسمها بدقائق ... اعطوهم الكأس توتنهام نائم #ليفربول_توتنهام #UCLfinal,1134910785501749251
2019-06-01 19:53:11,"Continue the first half

#ليفربول_توتنهام

Here are the broadcast links👇

=&gt;&gt;&gt;▶    https://t.co/mQsTLv8eKu

=&gt;&gt;&gt; ▶… https://t.co/w2HVCgLK4m",1134910786302828544
2019-06-01 19:53:12,"كرة القدم تحتضر ..
الانجليز اهانوا سمعة نهائي الابطال
مباراة اقل مايقال عنها مملة !
#ليفربول_توتنهام",1134910788869775360
2019-06-01 19:53:12,"افعلوها ياريدز 💪
وكن علي الموعد يامو ❤😍💪
نثق بك ❤✌
#الملك_المصري ❤👑
#لن_تسير_وحدك_أبدا ❤✌

 #ليفربول_توتنهام",1134910791176663040
2019-06-01 19:53:13,الفتاة التي نزلت لقاء #ليفربول_توتنهام هي زوجة اليوتيوبر الروسي فيتالي الذي نزل أرضية ملعب الماركانا في 2014 خلال ن… https://t.co/7AEubQNxuO,1134910791872917504
2019-06-01 19:53:13,"#ليفربول_توتنهام سون عبر (IG):
 الى ماك والحافظ الله https://t.co/pNqJzsXX5F",1134910794544685058
2019-06-01 19:53:14,"#ليفربول_توتنهام 
شوط اول جيد جداً من توتنهام ، في وجهة نظري المتواضعه يوتيتشينهو غلط باشراك ديلي الي على حساب لوكا… https://t.co/lzboRvqMUi",1134910796113350658
2019-06-01 19:53:12,"#محمد_بن_سلمان_بن_عبدالعزيز
#قرودنا_اكثر_من_سكان_قطر
#الكهرباء
#اعتراف_تركي_بسرقه_الحجر_الاسود
#فرجت_مع_ابشر… https://t.co/wOkTRwuY3K",1134910791570923520
2019-06-01 19:53:14,"تشكيلة #ليفربول_توتنهام في نهائي دوري الابطال

#هاتريك https://t.co/TiiFVdGdLh",1134910798126604288
2019-06-01 19:53:15,#ليفربول_توتنهام اسوء نهائي ف تاريخ الشامبيونز ليق https://t.co/tg8PIAhvqa,1134910801112907777
2019-06-01 19:53:15,"للي يقول النهائي ممل كل الفريقين يبون البطولة مهب بالدوري يفتحون دفاعهم زي المدرب ذاك 

علشان يمتعونك و يطلع من البطولة

 #ليفربول_توتنهام",1134910803591802880
2019-06-01 19:53:14,"لحظه دخول مشجعه في مباراة ليفربول وتوتنهام

#ليفربول_توتنهام https://t.co/a859tx7gih",1134910799485526022
2019-06-01 19:53:15,#ليفربول_توتنهام حساب الي نزلت الملعب https://t.co/IiSG0Zv3tq,1134910803293999104
2019-06-01 19:53:16,"ابو صلاح يعبر بالليفر ببلنتي لحد يسألني ومالي صلاح 😂✋🏻

تتوقعون ليش مارجعو لتقنية الفآر مع ان البلنتي فيه شك كبير ه… https://t.co/g9A6EcYsbB",1134910807278534658
2019-06-01 19:53:16,😭😭😭,1134910807186333697
2019-06-01 19:53:16,"#ليفربول_توتنهام

ايقنت ان ليفربول ينافس ريال مدريد تحكيميا ..",1134910807718993927
2019-06-01 19:53:16,مثل حقت ماجد المهندس بس الفرق الي عندنا بات مان,1134910807647686657
2019-06-01 19:53:17,"شو هالمباره الميته فكرتها حتكون ملحمه :/ 
#ليفربول_توتنهام",1134910809002389504
2019-06-01 19:53:17,"الحمدلله نهاية الشوط الاول 1-0 , مو صلاح❤️❤️..

———
يارب تكمممل😍

#LFC
#ليفربول_توتنهام https://t.co/TT767AAk7k",1134910808423632896
2019-06-01 19:53:17,"#ليفربول_توتنهام وش الجمال في كرة القدم التي انهى الشوط الاول لاعب توتنهام ببصقه قذره في وجه العالم 
لان هذا قدرها… https://t.co/Plyzz1m7lO",1134910809140793349
2019-06-01 19:53:17,"@HRHP0 لبفربرل 1
توتنهام 0

#ليفربول_توتنهام",1134910809870655492
2019-06-01 19:53:17,"الله على اخلاقك يافخر العرب 😜
#UCLfinal #ليفربول_توتنهام #YNWA https://t.co/tymnxO3gtD",1134910808960524293
2019-06-01 19:53:17,"ابتسم للمار .. وسلم على الجالس وانوي بها صدقة 🧡✨
.
.
.
#كنافة #كنافه #قهوة #قهوه #رمضان #كنافه #ليفربول_توتنهام https://t.co/2yYrTTTvF0",1134910809644130304
2019-06-01 19:53:17,"احتفال #صلاح بالهدف 

#مصراوي #رياضة #masrawy #Egypt #ليفربول_توتنهام #UCLfinal #محمد_صلاح https://t.co/5TA3qeW7Th",1134910811552526336
2019-06-01 19:53:18,من تشوف مصري وآسيوي في نهايي أوروبا تعرف مستوى النهائي  #ليفربول_توتنهام,1134910814278864897
2019-06-01 19:53:18,"أقدام محمد صلاح تكتب التاريخ على ملعب واندا ميتروبوليتانو 🔝

أول لاعب مصري يسجل في نهائي الأبطال ✔
ثاني لاعب عربي ي… https://t.co/9RUmgc5zin",1134910814081683456
2019-06-01 19:53:18,"#ليفربول_توتنهام
محمد صلاح لاعب
عربي مسلم نفخر به
عمل حتى وصل من افضل اللاعبين واغلاهم بالعالم
اتمنى لاعبين العرب ي… https://t.co/MxAaYo3Rgo",1134910815751069703
2019-06-01 19:53:19,ابرز مجريات الشوط الأول #ليفربول_توتنهام https://t.co/XPLFIH8pfI,1134910817122574337
2019-06-01 19:53:19,شبه عارية بطلوا ظلم بقى 😂😂😂,1134910820457074688
2019-06-01 19:53:19,#ليفربول_توتنهام https://t.co/z4mlOyXPfD,1134910818443780096
2019-06-01 19:53:19,انتهاء الشوط الأول بين #ليفربول و #توتنهام بهدف #ليفربول احرزه الفرعون المصري #صلاح من ضربة جزاء في الدقيقة 2 من عم… https://t.co/uYCoeemewE,1134910819794333696
2019-06-01 19:53:20,"#ليفربول_توتنهام

الليفر محظوظ بضربة الجزاء ..

غير كذا مباراة متكافئة بين الفريقين",1134910824286433280
2019-06-01 19:53:20,وش ذا اللي بالملعب  #ليفربول_توتنهام https://t.co/gGq7je5tKw,1134910823825121280
2019-06-01 19:53:20,افضل هجمه مرتده #ليفربول_توتنهام https://t.co/MkOHIw257d,1134910824567492609
2019-06-01 19:53:21,"نهااااية الشووووط الاول 

1-0

#ليفربول_توتنهام",1134910827121844224
2019-06-01 19:53:21,شكلي بعد ماشفت المزه واهلي عندي  #ليفربول_توتنهام https://t.co/jPrE56UD6E,1134910826383626240
2019-06-01 19:53:20,"#نهائي_دوري_ابطال_اوروبا

نهاية الشوط الأول

تقدم #ليفربول على #توتنهام 1 - 0 عن طريق #محمد_صلاح

#الوطن #اوروبا… https://t.co/6xFatyemWk",1134910820981387264
2019-06-01 19:53:21,انتهى الشوط الأول ، اغلب الناس يقولون طفش اتوقع سبب هالشيء ان نص النهائي كان ممتع مره أو أن أغلب اللي يتابعون المبا… https://t.co/CIbauTNf1N,1134910828933713920
2019-06-01 19:53:22,"🕑 نهاية الشوط الأول 🕑
#ليفربول 1 - #توتنهام 0
#ليفربول_توتنهام
نهائي #دوري_أبطال_أوروبا",1134910829407739904
2019-06-01 19:53:22,"بث مباشر HD #ليفربول_توتنهام  

حتى لاينحضر البث رتويت ومفضلة ❤️🔁

https://t.co/JL6ZPwojGp",1134910829760012289
2019-06-01 19:53:22,محمد صلاح أول مصري مايبصش علي الموزة في نهائي دوري أبطال أوروبا ، في نفس الوقت المصريين كلهم فاتحين دلوقتي الانستجر… https://t.co/3RnaKlbymt,1134910832637370368
2019-06-01 19:53:23,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,1134910835460050949
2019-06-01 19:53:23,@Badermasaker #الكهرباء تكفى يا بدر انك توصل صوتها لولي العهد وقفو علاجها وسأت حالتها تكفى لا تخليها  #رتوييييت… https://t.co/CxxkDDFlrL,1134910837360156672
2019-06-01 19:53:24,"بلنتي قاسي 
لايحسب في نهائي الابطال 
نعم اهمال اللاعب
لكن المسافه القصيره وتعمد تصويب الكره من ماني تجاه يد اللاعب… https://t.co/tkqxZyD0jQ",1134910838647721985
2019-06-01 19:53:24,"تبون الصراحه اخيس نهائي ممكن تشوفه من الانجليزي بارد جدا 

#ليفربول_توتنهام",1134910839532806144
2019-06-01 19:53:24,"والله المباراة اقل من عادية 
ابرز مافيها دخول المز  #ليفربول_توتنهام",1134910839931252737
2019-06-01 19:53:24,"#ليفربول_توتنهام
اصغر مشجع حاضر الماتش يا ابو صلاح https://t.co/3qqH6Fquby",1134910839016820737
2019-06-01 19:53:24,"#ليفربول_توتنهام
كلوب راح  يمشي المباراه ع 1 صفر ...",1134910841474752513
2019-06-01 19:53:25,"يارتني كنت انا يارتني كنت انا 

 #ليفربول_توتنهام https://t.co/7GBShun8we",1134910842313543680
2019-06-01 19:53:24,اذا دخل أبوي وأنا اتابع المباراة😂 #ليفربول_توتنهام https://t.co/qdk4mMUi0F,1134910841378279424
2019-06-01 19:53:25,#ليفربول_توتنهام افشل نهائي على مر الزمان,1134910844859506688
2019-06-01 19:53:26,"اسوأ شوط بتاريخ نهائيات الأبطال 
ولا لاعب بالفريقين ابدع 
حتى البلنتي من كره ميته 
 #ليفربول_توتنهام https://t.co/zqatdBkKMC",1134910846566621189
2019-06-01 19:53:26,"حسبي عليها شتتنا عن المباراة 🌚
 #ليفربول_توتنهام",1134910847019606018
2019-06-01 19:53:26,محمد صلاح بعد دخول المشجعه الملعب #ليفربول_توتنهام https://t.co/BqS7rm6UCO,1134910846528839681
2019-06-01 19:53:26,"وجود هاري كين فى الملعب فى مصلحة الليڤر 
غير مؤثر بالمرة 
الخوف من دخول لوكاس مورا 
شوط رقابى من الليڤر هايل 
الضغط… https://t.co/MzFFeVWIBf",1134910848101695489
2019-06-01 19:53:26,"#ليفربول_توتنهام

قرار ظالم حقيقة و بلنتي قتل جمال المبارة ولكن براڤو توتنهام فريق تقبل الهدف بهدؤء واستحوذ بعدها ا… https://t.co/yybNdBnYHr",1134910849758486528
2019-06-01 19:53:27,"#ليفربول_توتنهام

توتنهام قدم شوط ممتاز جداً من ناحية كل شي يستحقون التعادل ، هدف ليفربول المبكر اعطاهم الثقه في المباراة",1134910852165976065
2019-06-01 19:53:27,"#UCLfinal 
#ليفربول_توتنهام 
#محمد_صلاح 
#صلاح",1134910852233142273
2019-06-01 19:53:27,"شوط سيئ بما تعنيه الكلمة

#ليفربول_توتنهام",1134910852564496384
2019-06-01 19:53:27,#ليفربول_توتنهام مباراة ميته,1134910852740657152
2019-06-01 19:53:27,"الوظيفة الحلم للشباب حاليا :

 #ليفربول_توتنهام
#TOTLFC https://t.co/HPgLcqkZp0",1134910852652572672
2019-06-01 19:53:27,"#ليفربول_توتنهام
- هنا فخر العرب هنا محمد صلاح ..♥️ https://t.co/3YWFnu7eZy",1134910853457862657
2019-06-01 19:53:28,#ليفربول_توتنهام,1134910855513018369
2019-06-01 19:53:28,الو السلام عليكم .. عطني اخيس احتفالية عندك. 🤢🤢🤮 #ليفربول_توتنهام https://t.co/MvfJ0C95Dz,1134910854598680576
2019-06-01 19:53:28,#ليفربول_توتنهام https://t.co/8ZX940r0jE موقع ممتاز جوده جيده ومافيه تأخير 👌🏻💙.,1134910857165627393
2019-06-01 19:53:28,#ليفربول_توتنهام الله عليك يافخر العرب https://t.co/sbHwKK8Xi6,1134910856624517120
2019-06-01 19:53:29,#محمد_صلاح أفطر في الملعب.. بعد 40 دقيقة من بداية المباراة. في مباراة #ليفربول_توتنهام .. #صلاح بدأ المباراة وهو صا… https://t.co/tKtGLa4OMb,1134910859615117312
2019-06-01 19:53:29,"نهاية الشوط الاول
#ليفربول_توتنهام

#توتنهام افضل رغم التأخر

#UCLFinal",1134910862202982400
2019-06-01 19:53:29,وش ذا الزحفف,1134910862848909312
2019-06-01 19:53:30,😂😂,1134910863490605059
